  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
029070 ***** 190102251300 320   5 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   10 ****  982.7 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190102252000 270  26 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   13 ****  984.3 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190102260600 320  18 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *    5 ****  999.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190102261300 270  14 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   12 **** 1003.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190102262000 230  18 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   12 **** 1002.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190102270600 180   5 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   13 ****  997.1 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190102271300 140   5 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   19 ****  997.1 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190102272000 110  22 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   18 ****  997.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190102280600 020  26 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *    0 **** 1002.3 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190102281300 020  22 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *    4 **** 1006.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190102282000 360  14 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *    2 **** 1009.5 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103010600 360   9 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   -3 **** 1012.0 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103011300 360   5 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *    5 **** 1018.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103012000 ***   0 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *    1 **** 1020.0 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103020600 ***   0 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   -4 **** 1022.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103021300 ***   0 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *    8 **** 1022.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103022000 ***   0 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *    2 **** 1022.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103030600 020  18 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   -2 **** 1019.9 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103031300 020  22 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   13 **** 1020.0 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103032000 050  18 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   20 **** 1017.5 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103040600 ***   0 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   22 **** 1017.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103041300 ***   0 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   27 **** 1017.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103042000 ***   0 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   28 **** 1017.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103050600 180  18 *** *** OVC * * *  0.0 72 ** ** ** ** ** ** ** *   23 **** 1013.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103051300 180  18 *** *** OVC * * *  0.0 72 ** ** ** ** ** ** ** *   27 **** 1011.9 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103052000 180  26 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   29 **** 1009.0 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103060600 180  26 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   31 **** 1003.1 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103061300 180  26 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   36 **** 1001.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103062000 160  31 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   34 **** 1000.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103070600 180  22 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   29 **** 1005.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103071300 200  22 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   32 **** 1006.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103072000 160  18 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   31 **** 1010.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103080600 160  18 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   30 **** 1014.0 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103081300 200  22 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   31 **** 1015.0 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103082000 230  26 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   31 **** 1016.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103090600 200  36 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   26 **** 1008.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103091300 200  45 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   30 **** 1001.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103092000 200  62 *** *** OVC * * *  0.0 72 ** ** ** ** ** ** ** *   30 ****  995.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103100600 250  31 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   31 ****  993.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103101300 250  22 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   32 ****  993.5 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103102000 270  22 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   27 ****  997.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103110600 200  26 *** *** OVC * * *  0.0 70 ** ** ** ** ** ** ** *   29 ****  994.7 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103111300 200  36 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   36 ****  988.7 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103112000 230  62 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   35 ****  985.0 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103120600 270  26 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   26 ****  997.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103121300 270  18 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   31 ****  999.9 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103122000 270   9 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   24 **** 1006.0 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103130600 230  36 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   24 **** 1007.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103131300 250  45 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   35 **** 1006.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103132000 360  22 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   24 **** 1013.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103140600 ***   0 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   20 **** 1026.7 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103141300 ***   0 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   29 **** 1029.5 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103142000 180  14 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   30 **** 1029.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103150600 230  22 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   32 **** 1027.9 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103151300 200  26 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   33 **** 1025.0 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103152000 200  26 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   27 **** 1022.0 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103160600 200  31 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   23 **** 1013.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103161300 230  26 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   31 **** 1010.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103162000 200  26 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   30 **** 1006.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103170600 ***   0 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   27 **** 1003.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103171300 ***   0 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   24 **** 1002.7 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103172000 ***   0 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   14 **** 1003.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103180600 ***   0 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   14 **** 1007.0 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103181300 ***   0 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   23 **** 1009.0 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103182000 ***   0 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   23 **** 1009.5 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103190600 200  14 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *    7 **** 1007.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103191300 200  26 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   24 **** 1002.0 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103192000 230  26 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   25 ****  997.9 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103200600 340  31 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   22 **** 1001.5 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103201300 340  31 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   26 **** 1009.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103202000 340  31 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   20 **** 1013.5 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103210600 320   5 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   10 **** 1016.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103211300 230  14 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   21 **** 1016.0 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103212000 230  14 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   17 **** 1013.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103220600 ***   0 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   18 **** 1018.3 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103221300 230   9 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   27 **** 1016.0 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103222000 230  14 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   27 **** 1015.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103230600 250  14 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   29 **** 1013.5 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103231300 250  26 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   35 **** 1010.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103232000 250  26 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   32 **** 1008.0 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103240600 230  22 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   30 ****  999.1 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103241300 360  26 *** *** OVC * * *  0.0 72 ** ** ** ** ** ** ** *   21 ****  999.5 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103242000 020  18 *** *** CLR * * *  0.0 00 ** ** ** ** ** ** ** *   11 **** 1002.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103250600 360   5 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *    4 **** 1003.1 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103251300 ***   0 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   12 **** 1002.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103252000 ***   0 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *    8 **** 1000.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103260600 ***   0 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *    0 ****  999.9 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103261300 360   5 *** *** OVC * * *  0.0 72 ** ** ** ** ** ** ** *   15 **** 1001.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103262000 ***   0 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   11 **** 1001.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103270600 360   5 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   -4 **** 1004.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103271300 320   5 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   14 **** 1009.1 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103272000 ***   0 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *    4 **** 1012.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103280600 200  18 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   -1 **** 1014.7 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103281300 230  14 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   16 **** 1014.3 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103282000 ***   0 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *    1 **** 1012.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103290600 230   9 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *    1 **** 1011.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103291300 230  14 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   19 **** 1012.3 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103292000 ***   0 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   16 **** 1013.9 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103300600 230  18 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   11 **** 1017.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103301300 ***   0 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   22 **** 1019.9 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103302000 ***   0 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   12 **** 1019.1 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103310600 ***   0 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *    4 **** 1018.7 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103311300 140   9 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   25 **** 1015.1 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190103312000 140  18 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   22 **** 1013.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190104010600 160  22 *** *** OVC * * *  0.0 72 ** ** ** ** ** ** ** *   26 **** 1000.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190104011300 180  22 *** *** OVC * * *  0.0 60 ** ** ** ** ** ** ** *   34 ****  997.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190104012000 160  22 *** *** OVC * * *  0.0 72 ** ** ** ** ** ** ** *   33 ****  993.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190104020600 230  45 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   35 ****  995.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190104021300 230  26 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   35 **** 1001.1 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190104022000 230  18 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   32 **** 1005.9 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190104030600 270   9 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   25 **** 1014.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190104031300 270   9 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   32 **** 1014.3 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190104032000 ***   0 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   31 **** 1013.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190104040600 200  36 *** *** OVC * * *  0.0 60 ** ** ** ** ** ** ** *   34 ****  993.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190104041300 200  31 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   37 ****  989.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190104042000 140  18 *** *** OVC * * *  0.0 62 ** ** ** ** ** ** ** *   35 ****  983.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190104050600 180  18 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   33 ****  974.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190104051300 160  18 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   35 ****  981.2 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190104052000 160  14 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   33 ****  982.8 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190104060600 270  18 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   30 ****  987.9 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190104061300 230  22 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   32 ****  993.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190104062000 230  14 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   28 ****  995.1 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190104070600 ***   0 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   24 ****  998.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190104071300 ***   0 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   31 **** 1003.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190104072000 ***   0 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   25 **** 1009.1 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190104080600 ***   0 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   23 **** 1011.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190104081300 ***   0 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   36 **** 1012.7 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190104082000 140  14 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   33 **** 1009.1 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190104090600 180  18 *** *** OVC * * *  0.0 72 ** ** ** ** ** ** ** *   32 **** 1001.9 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190104091300 180  18 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   36 **** 1000.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190104092000 180  22 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   35 ****  998.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190104100600 ***   0 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   34 ****  989.9 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190104101300 ***   0 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   38 ****  992.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190104102000 270  14 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   36 ****  993.1 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190104110600 230  22 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   32 ****  995.6 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190104111300 270   9 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   37 ****  996.7 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190104112000 ***   0 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   31 ****  998.4 ***** ****** *** *** ***** ***** ***** ***** **
029070 ***** 190104120600 340  14 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   31 **** 1002.8 ***** ****** *** *** ***** ***** ***** ***** **
